PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
1,27,2,1,1,1,0.99,2,1.37643433700032,1
2,39,2,1,1,1,0.75,1,1.28745563099983,0
3,14,2,2,1,2,0.99,2,1.30738165100047,1
4,43,2,1,1,1,0.9,1,1.21735668899964,0
5,42,2,2,1,2,0.75,1,1.0212396830002,0
6,62,2,3,1,2,1.5,2,1.00737590799963,1
7,67,2,3,1,1,1.5,2,1.01646541500031,1
8,47,2,1,1,1,0.975,1,1.01514302799933,0
9,29,2,1,1,1,1.1,1,1.01061200099957,0
10,23,2,1,1,1,1.25,2,1.96592524599964,1
11,59,2,1,1,1,1.15,2,1.36826437799937,1
12,16,2,2,1,2,0.9,1,1.30574729399996,0
13,71,2,4,1,1,0.5,1,1.28902416500023,0
14,33,2,1,1,1,1.1,2,1.31687832199987,1
15,55,2,1,1,1,1.01,2,1.31434849600009,1
16,26,2,2,1,2,0.975,2,1.29634248000002,1
17,52,2,2,1,2,0.925,2,1.35685823099993,1
18,7,2,1,1,1,0.95,1,1.04533430600077,0
19,66,2,3,1,2,1.5,2,1.30104007699993,1
20,37,2,1,1,1,1.01,2,1.24592908600061,1
21,58,2,2,1,2,0.9,1,1.26050528900032,0
22,65,2,3,1,1,1.5,2,1.09308969500034,1
23,40,2,2,1,2,0.925,2,1.0104936759999,1
24,9,2,1,1,1,0.975,2,1.0671653620002,1
25,64,2,3,1,2,1.5,2,1.02074306899976,1
26,25,2,1,1,1,0.875,2,2.09053802400013,1
27,6,2,2,1,2,0.9,2,1.27339524699983,1
28,13,2,1,1,1,0.55,1,1.02045200099928,0
29,44,2,2,1,2,0.875,1,1.00702323000041,0
30,73,2,4,1,1,0.5,1,2.47183378600039,0
31,60,2,2,1,2,0.875,1,1.31033262300025,0
32,49,2,1,1,1,0.55,1,1.29984186899947,0
33,54,2,2,1,2,0.925,1,1.29803158400046,0
34,50,2,2,1,2,1.075,2,1.24801713400029,1
35,28,2,2,1,2,1.05,2,1.26358421300029,1
36,56,2,2,1,2,0.825,1,1.0202812539992,0
37,63,2,3,1,1,1.5,2,1.03084083100021,1
38,12,2,2,1,2,0.95,2,1.20847094100009,1
39,21,2,1,1,1,1.3,2,1.2744350060002,1
40,72,2,4,1,2,0.5,1,1.25801214600051,0
41,35,2,1,1,1,0.65,1,1.22940427399953,0
42,69,2,3,1,1,1.5,2,1.02947477099951,1
43,32,2,2,1,2,0.925,1,1.27834063500086,0
44,19,2,1,1,1,0.7,1,1.24554226999953,0
45,48,2,2,1,2,1.025,2,1.27693384500071,1
46,10,2,2,1,2,0.85,1,1.04345201599972,0
47,8,2,2,1,2,0.95,1,1.02141651599959,0
48,76,2,4,1,2,0.5,1,1.10889891900024,0
49,68,2,3,1,2,1.5,2,1.02009727099994,1
50,41,2,1,1,1,1.2,2,1.05263036199995,1
51,61,2,3,1,1,1.5,1,1.01894066899968,0
52,20,2,2,1,2,1.075,1,1.10977814299986,0
53,30,2,2,1,2,1.2,2,1.2459545669999,1
54,57,2,1,1,1,0.925,2,1.10173833399949,1
55,38,2,2,1,2,1.2,2,1.26928996799961,1
56,36,2,2,1,2,1.175,2,1.30134015699969,1
57,78,2,4,1,2,0.5,1,1.13928058799956,0
58,17,2,1,1,1,0.65,1,1.19780238899966,0
59,22,2,2,1,2,0.75,1,1.08007230899966,0
60,5,2,1,1,1,0.8,1,1.11088431400003,0
61,18,2,2,1,2,1.075,2,1.22840595200068,1
62,24,2,2,1,2,1.025,1,1.01952240799983,0
63,45,2,1,1,1,1.125,2,1.03874808799992,1
64,51,2,1,1,1,0.85,1,1.50450764899961,0
65,1,2,1,1,1,0.875,1,1.01023028100008,0
66,74,2,4,1,2,0.5,1,1.83441178200064,0
67,46,2,2,1,2,1.2,2,1.01154767400021,1
68,75,2,4,1,1,0.5,1,1.01036948600085,0
69,34,2,2,1,2,0.7,1,1.11851585299974,0
70,70,2,3,1,2,1.5,2,1.21912862000045,1
71,80,2,4,1,2,0.5,1,1.24319955099963,0
72,53,2,1,1,1,0.95,1,1.13160663899998,0
73,11,2,1,1,1,1.025,2,1.27845899599924,1
74,3,2,1,1,1,0.95,2,1.11855174100037,1
75,4,2,2,1,2,1.15,2,1.00803377299962,1
76,15,2,1,1,1,0.825,1,1.25055644599979,0
77,79,2,4,1,1,0.5,1,1.03165123300005,0
78,2,2,2,1,2,1.1,2,1.01383682899996,1
79,77,2,4,1,1,0.5,1,1.01237054900048,0
80,31,2,1,1,1,1.05,2,1.01020270299978,1
81,120,1,2,2,2,0.99,1,1.35967039099978,0
82,85,1,1,2,1,0.99,1,1.26840607099984,0
83,131,1,1,2,1,1.2,1,1.29274132899991,0
84,111,1,1,2,1,1.35,2,1.01054301299973,1
85,127,1,1,2,1,1.25,1,1.25105582000015,0
86,107,1,1,2,1,1.3,2,1.02731027200025,1
87,116,1,2,2,2,1.2,1,1.23503319199972,0
88,81,1,1,2,1,1.25,1,1.02105467000001,0
89,88,1,2,2,2,1.35,2,1.14163984399966,1
90,133,1,1,2,1,1.3,1,1.20954318700024,0
91,123,1,1,2,1,1.3,2,1.00713717100007,1
92,141,1,3,2,1,1.5,1,1.01604487699933,0
93,95,1,1,2,1,1.25,1,1.10860501399929,0
94,99,1,1,2,1,1.3,1,1.12936013900071,0
95,132,1,2,2,2,1.25,2,1.12689874800071,1
96,87,1,1,2,1,1.35,1,1.20334183400064,0
97,128,1,2,2,2,1.2,1,1.02824503900047,0
98,156,1,4,2,2,0.5,1,1.00724772900048,0
99,119,1,1,2,1,1.075,1,2.36534673599999,0
100,140,1,2,2,2,1.25,1,1.02056324399928,0
101,96,1,2,2,2,1.3,1,1.02024652700038,0
102,97,1,1,2,1,1.1,1,1.17937862599956,0
103,159,1,4,2,1,0.5,1,1.23529107099966,0
104,104,1,2,2,2,1.3,1,1.07504779800001,0
105,136,1,2,2,2,1.35,1,1.23406046200034,0
106,90,1,2,2,2,1.4,1,1.01153838099981,0
107,158,1,4,2,2,0.5,1,1.01056155999959,0
108,144,1,3,2,2,1.5,2,1.00931799699993,1
109,109,1,1,2,1,1.4,2,1.00928843899965,1
110,122,1,2,2,2,1.15,1,1.01496396600032,0
111,146,1,3,2,2,1.5,2,1.0205372800001,1
112,108,1,2,2,2,1.45,2,1.02090577400031,1
113,86,1,2,2,2,1.4,2,1.83397956600038,1
114,153,1,4,2,1,0.5,1,1.09905552500004,0
115,138,1,2,2,2,1.075,1,1.00707468000019,0
116,82,1,2,2,2,1.125,1,1.9361337700002,0
117,124,1,2,2,2,1.15,1,1.01034442900072,0
118,147,1,3,2,1,1.5,2,1.205291149,1
119,102,1,2,2,2,1.4,1,1.01024759400025,0
120,118,1,2,2,2,1.2,1,1.01024687100016,0
121,115,1,1,2,1,1.4,1,2.24084482499984,0
122,148,1,3,2,2,1.5,1,1.07212833199992,0
123,139,1,1,2,1,1.05,1,1.1330971489997,0
124,130,1,2,2,2,1.45,1,1.03354605599998,0
125,100,1,2,2,2,1.15,1,1.02001732600002,0
126,89,1,1,2,1,1.075,1,1.00685836499997,0
127,114,1,2,2,2,1.2,1,2.17113455199978,0
128,126,1,2,2,2,1.5,1,1.01044264400025,0
129,110,1,2,2,2,1.175,1,1.9188607799997,0
130,149,1,3,2,1,1.5,1,1.01051292100055,0
131,125,1,1,2,1,1.5,1,1.49346175699975,0
132,160,1,4,2,2,0.5,1,1.1464289430005,0
133,143,1,3,2,1,1.5,1,1.26194329100053,0
134,105,1,1,2,1,1.025,1,1.30061413800013,0
135,157,1,4,2,1,0.5,1,1.3073797750003,0
136,142,1,3,2,2,1.5,1,1.03453022999929,0
137,112,1,2,2,2,1.2,1,1.08314341999994,0
138,117,1,1,2,1,1.05,1,1.19503851199988,0
139,91,1,1,2,1,1.075,1,1.19972580299964,0
140,129,1,1,2,1,1.1,1,1.1994719180002,0
141,94,1,2,2,2,1.25,1,1.18741065300037,0
142,145,1,3,2,1,1.5,2,1.02166155499981,1
143,106,1,2,2,2,1.25,1,1.13258477199997,0
144,121,1,1,2,1,1.5,1,1.00788405200001,0
145,101,1,1,2,1,1.1,1,1.12277635400005,0
146,150,1,3,2,2,1.5,1,1.07304115099942,0
147,92,1,2,2,2,1.3,1,1.1819125030006,0
148,83,1,1,2,1,1.125,1,1.11245952800073,0
149,134,1,2,2,2,1.35,1,1.01704566900025,0
150,84,1,2,2,2,1.45,1,1.02763353800037,0
151,98,1,2,2,2,1.35,1,1.02753215600023,0
152,135,1,1,2,1,1.15,1,1.01026642600027,0
153,154,1,4,2,2,0.5,1,1.82459709199975,0
154,152,1,4,2,2,0.5,1,1.01015944099981,0
155,113,1,1,2,1,1.175,1,2.01783299599992,0
156,93,1,1,2,1,1.2,1,1.80962049499976,0
157,103,1,1,2,1,1.5,1,1.083604036,0
158,155,1,4,2,1,0.5,1,1.25760823000019,0
159,151,1,4,2,1,0.5,1,1.08202043499932,0
160,137,1,1,2,1,1.2,1,1.11312210600045,0
161,162,2,2,3,2,0.99,2,2.57432908999999,1
162,164,2,2,3,2,0.75,1,1.01984687599997,0
163,239,2,4,3,1,0.5,1,1.05167732799964,0
164,206,2,2,3,2,0.9,1,1.00683226899946,0
165,169,2,1,3,1,0.99,1,1.65959459700025,0
166,225,2,3,3,1,1.5,2,1.74682810200011,1
167,182,2,2,3,2,0.975,2,1.29492744300023,1
168,178,2,2,3,2,0.925,1,1.35729171399998,0
169,236,2,4,3,2,0.5,1,1.03873691899935,0
170,189,2,1,3,1,1.2,2,1.11930023900004,1
171,235,2,4,3,1,0.5,1,1.02060155700019,0
172,213,2,1,3,1,1.1,2,1.0202224880004,1
173,181,2,1,3,1,1.025,1,1.09285690700017,0
174,205,2,1,3,1,1.05,2,1.02112245300032,1
175,229,2,3,3,1,1.5,2,1.02060496900049,1
176,161,2,1,3,1,1.01,1,1.08687038600056,0
177,183,2,1,3,1,1.05,2,1.24677418900046,1
178,226,2,3,3,2,1.5,2,1.23349808500006,1
179,174,2,2,3,2,0.95,1,1.18711043700023,0
180,200,2,2,3,2,0.975,1,1.12481111299985,0
181,215,2,1,3,1,1.025,2,1.19289063899942,1
182,190,2,2,3,2,1.05,2,1.00802951700007,1
183,233,2,4,3,1,0.5,1,1.00695726899994,0
184,214,2,2,3,2,1.01,1,1.02000313600001,0
185,208,2,2,3,2,1.2,2,1.02147534799951,1
186,191,2,1,3,1,0.99,2,2.06527525000001,1
187,211,2,1,3,1,0.8,1,1.00698599300085,0
188,165,2,1,3,1,0.825,1,1.15195563599991,0
189,237,2,4,3,1,0.5,1,1.00892618899979,0
190,217,2,1,3,1,0.875,1,1.12346470200009,0
191,193,2,1,3,1,0.9,1,1.08103843100071,0
192,166,2,2,3,2,1.175,2,1.10219126599986,1
193,192,2,2,3,2,1.125,2,1.00922159400034,1
194,212,2,2,3,2,1.01,2,1.00811707899993,1
195,231,2,4,3,1,0.5,1,1.00692378900021,0
196,210,2,2,3,2,0.875,1,1.02063398900009,0
197,232,2,4,3,2,0.5,1,1.01989622000019,0
198,238,2,4,3,2,0.5,1,2.12283717199989,0
199,171,2,1,3,1,1.01,1,1.09719566400054,0
200,203,2,1,3,1,1.075,2,1.32469071200012,1
201,227,2,3,3,1,1.5,2,1.14144957600001,1
202,230,2,3,3,2,1.5,2,1.26903858700007,1
203,222,2,3,3,2,1.5,2,1.01127234900014,1
204,220,2,2,3,2,0.99,2,1.01097313999981,1
205,170,2,2,3,2,0.975,2,1.0470977799996,1
206,201,2,1,3,1,1.01,2,1.00798205399951,1
