PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,9,1,1,185.960849052877,0.198363140400033,2,0.513542312022764,1.9762984298286,1.07495542182005,0,5.41140460773636
2,182,1,2,188.954433541861,0.216963498445693,2,0.164639712078497,1.76702494066558,0.743359659303678,1,-5.41140460773636
3,335,2,7,192.074078051955,0.198377772961976,3,0.141473694558954,1.64729117180104,0.71125927742105,1,-4.47041437753666
4,233,2,1,195.096076974412,0.198318072041729,3,0.0422946118924301,1.56929831777234,0.600716528453631,1,4.47041437753666
5,138,1,2,198.144202086551,0.198324803030118,2,0.206058710027719,1.78495044380543,0.765160456532612,1,-5.41140460773636
6,98,1,2,201.240399633476,0.198373383202124,2,0.235932012321427,1.80897919859854,0.806964876799611,1,-5.41140460773636
7,320,2,8,204.328361375694,0.198265394719783,3,0.220856936910423,1.84863818914164,0.77959901446593,1,-4.47041437753666
8,198,1,2,207.472343680798,0.198406745505054,2,0.0818233723985031,1.7691984649864,0.633713302580873,1,-5.41140460773636
9,408,3,1,210.674362626509,0.198332997271791,2,0.455228822916979,2.00667362980312,1.03753931410029,0,-5.41140460773636
10,157,1,1,213.740292376635,0.198306365957251,2,0.40968050918309,1.81279596232343,0.960223656147718,0,5.41140460773636
11,274,2,2,216.658014808752,0.198267150641186,3,0.555450038373237,2.10314509877935,1.11806067900034,1,4.47041437753666
12,44,1,2,219.721739720815,0.198801825317787,2,1.08873756194953,2.8392566529219,1.67046187171945,1,-5.41140460773636
13,400,2,8,222.989726754022,0.198375724430662,3,0.137129572423873,1.90754839507281,0.688728606794029,1,-4.47041437753666
14,348,2,4,226.275281962618,0.198378943605348,3,0.199240510264644,1.62930947946734,0.760356285900343,1,4.47041437753666
15,62,1,2,229.220902883244,0.220389279478695,2,0.278606778796529,1.97968411757029,0.861017064249609,1,-5.41140460773636
16,40,1,2,232.43584181706,0.198994975478854,2,0.697255307313753,2.30073007824831,1.24803345359396,1,-5.41140460773636
17,207,2,7,235.554974186642,0.198661059839651,3,0.0928621952771209,1.82964479984366,0.6446052143001,1,-4.47041437753666
18,391,2,7,238.805717595184,0.198475226032315,3,0.0195596703561023,1.6853698430059,0.57921248007915,1,-4.47041437753666
19,258,2,2,241.987566984317,0.198794509022264,3,0.346390184917254,2.08480578608578,0.899576562223956,1,4.47041437753666
20,261,2,5,245.240391439234,0.198355238797376,1,0.635673191136448,2.19989956193604,1.19857004517689,0,-4.47041437753666
21,199,1,1,248.319618112902,0.199078088538954,1,0.656024191761389,2.39274533945718,1.20742568621063,1,5.41140460773636
22,59,1,1,251.571320833784,0.198287050938234,2,0.708815050253179,2.32524873202783,1.28975359015749,0,5.41140460773636
23,33,1,1,254.70300298708,0.198999657906825,2,0.639063561306102,2.40931235332391,1.19043637590948,0,5.41140460773636
24,413,3,1,257.988213451958,0.198332997271791,NaN,NaN,NaN,NaN,0,-5.41140460773636
25,169,1,1,261.073130153032,0.198210961505538,1,1.1429018349445,2.80720426593325,1.70379870713805,1,5.41140460773636
26,369,2,1,264.253312890622,0.198911277082516,3,1.13550096561085,2.53899511008058,1.68717872328125,1,4.47041437753666
27,271,2,7,267.17123900837,0.198266565334052,3,0.695782683847938,2.13282115379116,1.24768695398234,1,-4.47041437753666
28,225,2,1,270.1406121279,0.198335045832209,3,0.27435454929946,1.78743769077118,0.835218937136233,1,4.47041437753666
29,50,1,2,273.167411123868,0.199097988865105,1,1.09432486857986,2.8646450676024,1.64514983913978,0,-5.41140460773636
30,158,1,2,276.452866538224,0.198867671977496,1,0.21850138323498,1.97145006878418,0.770018182462081,0,-5.41140460773636
31,46,1,2,279.720701685175,0.198311341053341,1,0.365487172908615,1.83137524945778,0.946369231067365,0,-5.41140460773636
32,427,3,1,282.702169514989,0.199035361409187,NaN,NaN,NaN,NaN,0,-5.41140460773636
33,34,1,2,285.887435905606,0.198375139123527,1,0.628891572821885,2.23240351054119,1.1803290634416,0,-5.41140460773636
34,449,3,1,289.00543424979,0.198313389613759,NaN,NaN,NaN,NaN,0,-5.41140460773636
35,375,2,7,291.926859311498,0.198365481599467,3,0.699536234838888,2.2089442559809,1.25713872656343,1,-4.47041437753666
36,260,2,4,294.951499123068,0.198862111574272,NaN,NaN,NaN,NaN,0,4.47041437753666
37,160,1,2,298.202009873494,0.198266857973067,1,0.874382175621577,2.59769460678217,1.4449848420918,0,-5.41140460773636
38,291,2,3,301.440286611381,0.198253396025393,3,0.460425732191652,1.8392929417314,1.02014292526292,1,4.47041437753666
39,105,1,1,304.333063996193,0.199251045734854,NaN,NaN,NaN,NaN,0,5.41140460773636
40,16,1,2,307.502218153706,0.198407916090218,1,0.488914206507616,2.20922168981633,1.04049451116589,0,-5.41140460773636
41,435,3,1,310.739187323721,0.198299049661728,NaN,NaN,NaN,NaN,0,-5.41140460773636
42,311,2,7,313.954651274747,0.198362847761018,3,0.711638846696587,2.30885760180536,1.2716873215395,1,-4.47041437753666
43,436,3,1,317.065829077939,0.199035068770172,NaN,NaN,NaN,NaN,0,-5.41140460773636
44,72,1,2,320.156674610218,0.198255737224827,NaN,NaN,NaN,NaN,0,-5.41140460773636
45,118,1,2,323.200650213577,0.198324510391103,1,0.390611030452419,1.87861596807488,0.942137779842597,0,-5.41140460773636
46,327,2,7,326.203006937896,0.198408501426456,3,0.334683530818438,2.11648972454714,0.89691460217,1,-4.47041437753666
47,81,1,1,329.499480104219,0.19898297675536,1,0.707789013336878,2.45970493098139,1.29054755429388,1,5.41140460773636
48,392,2,8,332.7674217764,0.198269199172501,3,0.829070031846641,2.27963866875507,1.39243688451825,1,-4.47041437753666
49,330,2,2,335.73284936542,0.198720175481867,3,0.228119967301609,1.86650311338599,0.779906006122474,1,4.47041437753666
50,378,2,2,338.885418071994,0.217092850478366,NaN,NaN,NaN,NaN,0,4.47041437753666
51,41,1,1,342.116035236424,0.198740661115153,1,0.752807334793033,2.29114836829831,1.30451699151308,1,5.41140460773636
52,83,1,1,345.168457646418,0.198398843902396,1,0.201004322181689,1.96664209367009,0.76307150858338,1,5.41140460773636
53,74,1,2,348.44964093098,0.199241095542675,1,0.112600675842259,1.53320265456568,0.664672635379247,0,-5.41140460773636
54,194,1,2,351.384737510438,0.198376895015826,1,0.0756929041526746,1.55013109333231,0.647345604986185,0,-5.41140460773636
55,204,2,4,354.373770094564,0.198348800448002,3,0.411414177971892,2.12124970479636,0.968318402738078,1,4.47041437753666
56,394,2,2,357.59971331837,0.198510929534677,3,0.494426009012386,2.21498575809528,1.04587871753029,1,4.47041437753666
57,76,1,2,360.85370720955,0.198131067591021,1,0.172596034390153,1.76907847778057,0.73257222425309,0,-5.41140460773636
58,250,2,2,363.965194930905,0.198692958889296,3,0.187130582082318,1.6414717923326,0.738504859909881,1,4.47041437753666
59,389,2,5,366.935356454167,0.1984058675298,3,0.716699672921095,2.43128318124218,1.27882041456178,1,-4.47041437753666
60,222,2,6,370.164923584234,0.199057895573787,3,0.891328466124833,2.52990446970216,1.44389529974433,1,-4.47041437753666
61,106,1,2,373.318487891956,0.198377187683946,3,0.469430625584209,1.98384503976558,1.04792962077772,0,-5.41140460773636
62,277,2,5,376.347874221799,0.198987659183331,3,0.499787973851198,2.17036017525243,1.05096412645071,1,-4.47041437753666
63,366,2,6,379.533537155483,0.198293489316711,3,0.199102671293076,1.66503230438684,0.759704843192594,1,-4.47041437753666
64,18,1,2,382.515085171879,0.198754708399065,1,0.147069780767197,1.8514801299898,0.698820116056595,0,-5.41140460773636
65,420,3,1,385.733760390227,0.198384796618484,NaN,NaN,NaN,NaN,0,-5.41140460773636
66,419,3,1,388.651142761053,0.198297879076563,NaN,NaN,NaN,NaN,0,-5.41140460773636
67,252,2,4,391.964514808322,0.198569752508774,3,0.282208443531999,1.96989989263238,0.833531799988123,1,4.47041437753666
68,313,2,1,395.16644508054,0.198377187683946,3,0.429091219848488,1.81559342012042,0.980122802517144,1,4.47041437753666
69,209,2,1,398.067930609919,0.198248713568319,3,0.136698203801643,1.93822297779843,0.719176969694672,1,4.47041437753666
70,290,2,2,401.383630994271,0.198295830516145,3,0.373300973878941,1.74261544598266,0.923742570681497,1,4.47041437753666
71,180,1,2,404.267521424306,0.198325095669134,1,0.287037782225525,2.03468771572807,0.848474889469799,0,-5.41140460773636
72,20,1,2,407.530167856254,0.19940966294962,2,0.478655593120493,1.89962397178169,1.03073925871286,1,-5.41140460773636
73,64,1,2,410.465754334669,0.198387723154156,1,0.116732332826359,1.60439223409048,0.669173326197779,0,-5.41140460773636
74,316,2,4,413.486783701985,0.198342654766748,3,0.413018787367037,1.99092282159836,0.971945820783731,1,4.47041437753666
75,217,2,1,416.578760040516,0.198926494951593,NaN,NaN,NaN,NaN,0,4.47041437753666
76,285,2,5,419.613546087232,0.198983562033391,3,0.243414531490998,1.89623594284058,0.794660335232038,1,-4.47041437753666
77,287,2,7,422.800758026482,0.198369286081288,3,0.193292071373435,1.95703960544779,0.755162595829461,1,-4.47041437753666
78,14,1,2,426.078685560642,0.199260703229811,1,0.458365171391051,1.87893905557576,1.00983368311427,0,-5.41140460773636
79,236,2,4,429.014431826916,0.198442156368401,3,0.321574489673367,2.07132888172055,0.881033856567228,1,4.47041437753666
80,87,1,1,432.280334887211,0.198332704603672,1,0.394121680496028,1.96549987400067,0.945846262446139,1,5.41140460773636
81,303,2,7,435.366394100594,0.198392405582126,3,0.154309106350411,1.73515399772441,0.716299910651287,1,-4.47041437753666
82,426,3,1,438.462657494179,0.199013119854499,NaN,NaN,NaN,NaN,0,-5.41140460773636
83,141,1,1,441.744787799689,0.199278847634559,NaN,NaN,NaN,NaN,0,5.41140460773636
84,3,1,1,444.663753123692,0.198685935261892,1,0.817567941267043,2.43765216058819,1.36925213731593,1,5.41140460773636
85,55,1,1,447.797902623657,0.198325973615283,1,0.194548425235553,1.83154030502192,0.745976258331211,1,5.41140460773636
86,184,1,2,450.949157909316,0.19843191356631,1,0.120103095337981,1.58432217908558,0.678597882186295,0,-5.41140460773636
87,92,1,2,453.927918418049,0.199144813144812,1,0.12718292576028,1.61343312368263,0.677894932770869,0,-5.41140460773636
88,166,1,2,456.929256129079,0.198820847697789,1,0.283099275373388,1.83597602712689,0.834209874010412,0,-5.41140460773636
89,144,1,2,459.996386043902,0.198280612617964,1,0.121825643378543,1.90506465994986,0.682520293194102,0,-5.41140460773636
90,264,2,8,463.295260417595,0.199150666157948,3,0.639874791871989,2.09405592165422,1.19211385556264,1,-4.47041437753666
91,341,2,5,466.264121689252,0.19831777937361,3,0.263826696347678,1.91696183031308,0.815156491124071,1,-4.47041437753666
