PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,18,1,2,187.002406774791,0.198226759508543,1,0.124101958987012,1.92874758451762,0.675940826818987,0,-9.97692674940639
2,13,1,1,190.3415243863,0.222161643139771,1,0.207829861155915,1.98984085845586,0.783520499287988,1,9.97692674940639
3,239,2,7,193.640265892425,0.198325676079548,3,0.414554666185722,2.01903148970996,0.966620925069947,1,-4.31557683147592
4,238,2,6,196.781200057008,0.198249586408565,3,0.33837427396611,2.0138854868037,0.894457482116195,1,-4.31557683147592
5,276,2,4,199.977686996948,0.221638087679821,3,0.147884077972776,1.79356726224432,0.72363588049484,1,4.31557683147592
6,369,2,1,203.140622489589,0.198390937603108,3,0.503716834049555,2.17432845744952,1.0556683731229,1,4.31557683147592
7,277,2,5,206.327156608051,0.198354648682653,3,0.404861427541618,2.08438988229864,0.965909486654709,1,-4.31557683147592
8,214,2,6,209.522456549141,0.219961481067003,3,0.0994822683260281,1.816579997605,0.680923822241311,1,-4.31557683147592
9,279,2,7,212.755157489521,0.198904835528083,3,0.138191717289374,1.57548226949802,0.689904159207799,1,-4.31557683147592
10,246,2,6,215.706865131939,0.198290850421472,3,0.0528612496091228,1.43980619375725,0.604599444954147,1,-4.31557683147592
11,405,3,1,218.607840572242,0.198332699739694,3,0.682729195985303,2.13091403301223,1.24578777829993,1,-9.97692674940639
12,408,3,1,221.570200768447,0.199287039793489,3,1.48969350788138,2.96046146628942,2.04130352140237,1,-9.97692674940639
13,179,1,1,224.555502585439,0.198638521682369,1,0.692727085961451,2.06345937001788,1.24472486414197,1,9.97692674940639
14,98,1,2,227.440470807758,0.198364891522942,1,0.709075829501671,2.16227790230187,1.26032149056118,0,-9.97692674940639
15,67,1,1,230.435905720216,0.237504247121251,1,0.254148277110289,1.80728037667905,0.854493138906037,1,9.97692674940639
16,166,1,2,233.504513434364,0.199343521740957,1,0.302524040676872,1.70614081681015,0.854420268415197,0,-9.97692674940639
17,241,2,1,236.422802786403,0.198249586408565,3,0.451933423881201,2.17191261042899,1.00351153826523,1,4.31557683147592
18,280,2,8,239.657043079336,0.233765610453702,3,0.138783753451207,1.95364968491594,0.735205900109577,1,-4.31557683147592
19,132,1,2,242.985693093487,0.199317183009043,2,0.125791149659563,1.49711576253139,0.67757090167288,1,-9.97692674940639
20,22,1,2,245.871805587381,0.198583502999099,2,0.169435599020289,1.90658207836532,0.721403819292391,1,-9.97692674940639
21,303,2,7,249.123161666259,0.19834089401229,3,0.0804999442498229,1.78352840090702,0.631799453381973,1,-4.31557683147592
22,333,2,5,252.3602480055,0.198451809339531,3,0.105471695960659,1.65007911862449,0.664486404972195,1,-4.31557683147592
23,363,2,3,255.419727593129,0.199024530431416,3,0.227564595008516,1.814495433302,0.779042036909232,1,4.31557683147592
24,6,1,2,258.5213274955,0.198360794387554,2,0.383297029780806,1.93701209328174,0.934953575058898,1,-9.97692674940639
25,211,2,3,261.590185720252,0.198359331125175,3,0.0198207737084886,1.75085169216072,0.572831129806218,1,4.31557683147592
26,355,2,3,264.8349623839,0.199240215380996,3,0.185058564169594,1.83945986869912,0.736479524124661,1,4.31557683147592
27,75,1,1,268.032647150836,0.198244026008979,3,0.305266487972403,1.79371710036321,0.856584726871006,0,9.97692674940639
28,100,1,2,271.035230395131,0.199134567801593,2,0.47140564836991,1.95914862682912,1.05680123124876,1,-9.97692674940639
29,163,1,1,274.037604685485,0.198282363497128,1,0.157967422499496,1.64458456649663,0.709219521915657,1,9.97692674940639
30,259,2,3,277.038682524924,0.198277973708173,3,0.192339760276809,1.7952710855443,0.743482114976359,1,4.31557683147592
31,367,2,7,280.155888418596,0.198297874085256,3,0.342282356474243,1.82206430689257,0.936991900254725,1,-4.31557683147592
32,181,1,1,283.149587901275,0.19891537102194,1,0.266714193445296,1.80434946112291,0.817308117217181,1,9.97692674940639
33,110,1,2,286.202570601703,0.199314549136034,1,0.21576864760209,1.91963350532387,0.767684190410364,0,-9.97692674940639
34,76,1,2,289.42112822836,0.19835230746321,2,0.162366576032582,1.74961201584665,0.714024291919486,1,-9.97692674940639
35,388,2,4,292.522676038572,0.198259243943539,3,0.0858598761897156,1.6070117801446,0.671741262345677,1,4.31557683147592
36,60,1,2,295.558397212075,0.198226759508543,2,0.365920783044203,2.02756611680161,0.925499726223279,1,-9.97692674940639
37,447,3,1,298.735478067007,0.199437170565943,3,0.470455405453322,1.87443272956079,1.02260097318685,1,-9.97692674940639
